game_id,gameid_num,away,home,tm,line,min,fgm,fga,3pm,3pa,ftm,fta,off,def,tot,ast,pf,st,to,bs,ba,pts
20140326ATLMIN,21301065,ATL,MIN,ATL,210,240,31,82,7,28,14,16,6,34,40,21,16,9,25,2,1,83
20140326ATLMIN,21301065,ATL,MIN,MIN,-250,240,43,86,9,22,12,16,7,38,45,31,14,17,19,1,2,107
20140326LACNOP,21301066,LAC,NOP,LAC,-350,240,33,80,13,30,17,28,12,28,40,25,21,7,12,9,9,96
20140326LACNOP,21301066,LAC,NOP,NOP,290,240,38,90,3,12,19,25,17,36,53,24,20,6,11,9,9,98
20140326MIAIND,21301067,MIA,IND,MIA,105,240,28,61,6,19,21,29,5,32,37,13,22,6,18,9,0,83
20140326MIAIND,21301067,MIA,IND,IND,-125,240,30,81,7,14,17,21,11,26,37,18,21,8,10,0,9,84
20140326DENSAS,21301068,DEN,SAS,DEN,1050,240,38,83,7,19,20,25,9,34,43,22,22,13,18,6,6,103
20140326DENSAS,21301068,DEN,SAS,SAS,-1600,240,43,88,8,20,14,20,13,30,43,30,18,11,21,6,6,108
20140326NYKSAC,21301069,NYK,SAC,NYK,-140,240,40,73,15,26,12,13,7,27,34,25,30,3,14,4,2,107
20140326NYKSAC,21301069,NYK,SAC,SAC,120,240,33,69,6,17,27,35,8,24,32,19,18,7,10,2,4,99
20140326MEMUTA,21301070,MEM,UTA,MEM,-400,240,36,79,4,9,15,16,10,31,41,22,20,6,10,2,4,91
20140326MEMUTA,21301070,MEM,UTA,UTA,330,240,32,69,5,16,18,26,6,29,35,22,14,9,12,4,2,87
20140327PORATL,21301071,POR,ATL,POR,-200,240,37,80,10,26,16,21,13,34,47,24,20,4,13,5,1,100
20140327PORATL,21301071,POR,ATL,ATL,170,240,34,84,4,22,13,17,10,29,39,17,19,6,10,1,5,85
20140327PHIHOU,21301072,PHI,HOU,PHI,1800,240,35,90,14,36,14,22,14,25,39,23,26,9,21,5,6,98
20140327PHIHOU,21301072,PHI,HOU,HOU,-6000,240,44,90,9,26,23,34,17,40,57,27,22,13,20,6,5,120
20140327LALMIL,21301073,LAL,MIL,LAL,120,240,42,85,7,21,14,18,13,25,38,23,24,10,20,1,8,105
20140327LALMIL,21301073,LAL,MIL,MIL,-140,240,39,70,6,10,24,34,9,24,33,15,21,9,18,8,1,108
20140327LACDAL,21301074,LAC,DAL,LAC,-110,240,38,82,11,26,22,25,13,28,41,22,24,10,19,3,4,109
20140327LACDAL,21301074,LAC,DAL,DAL,-110,240,37,79,10,20,19,27,11,32,43,21,21,12,17,4,3,103
20140328CHAORL,21301075,CHA,ORL,CHA,-200,265,43,97,8,22,11,14,9,27,36,24,22,7,10,7,6,105
20140328CHAORL,21301075,CHA,ORL,ORL,170,265,39,87,6,18,26,35,19,38,57,17,14,6,17,6,7,110
20140328BOSTOR,21301076,BOS,TOR,BOS,425,240,40,76,6,18,17,20,8,26,34,22,21,7,16,2,5,103
20140328BOSTOR,21301076,BOS,TOR,TOR,-550,240,40,86,5,20,20,22,12,24,36,23,18,10,10,5,2,105
20140328INDWAS,21301077,IND,WAS,IND,-125,240,28,79,2,13,20,25,13,35,48,13,19,5,17,9,4,78
20140328INDWAS,21301077,IND,WAS,WAS,105,240,34,87,7,23,16,17,12,31,43,20,21,6,8,4,9,91
20140328CLEBKN,21301078,CLE,BKN,CLE,350,240,37,87,10,24,13,16,10,25,35,25,16,6,12,2,4,97
20140328CLEBKN,21301078,CLE,BKN,BKN,-450,240,39,71,14,29,16,21,7,34,41,24,16,10,17,4,2,108
20140328MIADET,21301079,MIA,DET,MIA,-215,240,43,79,8,19,16,22,10,37,47,31,14,6,8,4,4,110
20140328MIADET,21301079,MIA,DET,DET,185,240,30,79,3,24,15,21,12,24,36,20,22,6,11,4,4,78
20140328PORCHI,21301080,POR,CHI,POR,165,240,35,80,10,22,11,16,10,37,47,19,14,8,9,7,1,91
20140328PORCHI,21301080,POR,CHI,CHI,-185,240,33,84,3,17,5,7,12,34,46,23,16,5,12,1,7,74
20140328LALMIN,21301081,LAL,MIN,LAL,550,240,44,102,7,25,12,15,14,12,26,22,30,15,8,2,2,107
20140328LALMIN,21301081,LAL,MIN,MIN,-800,240,51,76,8,18,33,40,9,40,49,33,14,6,21,2,2,143
20140328UTANOP,21301082,UTA,NOP,UTA,250,240,33,68,7,21,22,27,6,25,31,26,28,8,18,5,8,95
20140328UTANOP,21301082,UTA,NOP,NOP,-300,240,36,71,6,14,24,32,11,26,37,26,25,9,13,8,5,102
20140328SACOKC,21301083,SAC,OKC,SAC,800,240,31,85,9,18,10,16,17,32,49,17,22,6,16,1,8,81
20140328SACOKC,21301083,SAC,OKC,OKC,-1300,240,33,69,9,23,19,25,3,35,38,26,22,8,14,8,1,94
20140328SASDEN,21301084,SAS,DEN,SAS,-350,240,55,98,13,24,10,14,11,40,51,37,25,6,14,10,8,133
20140328SASDEN,21301084,SAS,DEN,DEN,290,240,35,87,6,23,26,35,10,31,41,15,19,7,12,8,10,102
20140328NYKPHX,21301085,NYK,PHX,NYK,220,240,35,87,8,25,10,16,13,24,37,14,24,7,11,2,7,88
20140328NYKPHX,21301085,NYK,PHX,PHX,-260,240,40,88,14,33,18,23,18,38,56,18,19,8,12,7,2,112
20140328MEMGSW,21301086,MEM,GSW,MEM,125,240,41,81,2,12,9,16,9,24,33,24,15,9,9,4,6,93
20140328MEMGSW,21301086,MEM,GSW,GSW,-145,240,40,81,9,20,11,14,10,33,43,22,14,5,12,6,4,100
20140329DETPHI,21301087,DET,PHI,DET,-250,240,33,85,6,21,26,32,15,29,44,20,20,8,18,6,8,98
20140329DETPHI,21301087,DET,PHI,PHI,210,240,48,92,12,21,15,19,13,33,46,29,25,14,14,8,6,123
20140329LACHOU,21301088,LAC,HOU,LAC,100,240,42,89,12,41,22,36,12,31,43,26,29,10,9,10,3,118
20140329LACHOU,21301088,LAC,HOU,HOU,-120,240,32,79,7,25,36,45,14,35,49,14,25,2,19,3,10,107
20140329ATLWAS,21301089,ATL,WAS,ATL,210,240,34,80,9,31,20,28,10,30,40,20,22,6,12,2,5,97
20140329ATLWAS,21301089,ATL,WAS,WAS,-250,240,39,79,6,14,17,25,11,33,44,17,22,11,13,5,2,101
20140329SACDAL,21301090,SAC,DAL,SAC,650,240,42,81,3,10,13,19,14,33,47,17,29,10,18,2,7,100
20140329SACDAL,21301090,SAC,DAL,DAL,-900,240,34,70,7,23,28,35,6,29,35,28,18,6,12,7,2,103
20140329MIAMIL,21301091,MIA,MIL,MIA,-500,240,32,74,7,23,17,21,14,29,43,18,12,5,11,8,4,88
20140329MIAMIL,21301091,MIA,MIL,MIL,400,240,27,79,4,14,9,14,17,23,40,15,16,6,14,4,8,67
20140329NOPSAS,21301092,NOP,SAS,NOP,1500,240,32,81,3,12,13,16,8,33,41,16,19,7,11,2,11,80
20140329NOPSAS,21301092,NOP,SAS,SAS,-3000,240,37,78,9,21,13,20,9,37,46,24,16,7,13,11,2,96
20140330UTAOKC,21301093,UTA,OKC,UTA,1400,240,36,86,6,21,18,24,16,24,40,23,17,5,14,4,7,96
20140330UTAOKC,21301093,UTA,OKC,OKC,-3000,240,41,74,11,18,23,26,7,35,42,26,27,6,12,7,4,116
20140330INDCLE,21301094,IND,CLE,IND,-240,240,29,78,8,22,10,16,10,31,41,21,21,8,15,3,1,76
20140330INDCLE,21301094,IND,CLE,CLE,200,240,34,76,5,14,17,21,10,35,45,20,21,6,15,1,3,90
20140330MINBKN,21301095,MIN,BKN,MIN,160,240,39,83,3,12,18,27,12,30,42,24,18,12,20,1,6,99
20140330MINBKN,21301095,MIN,BKN,BKN,-180,240,43,86,12,33,16,22,14,29,43,21,22,13,20,6,1,114
20140330TORORL,21301096,TOR,ORL,TOR,-200,240,33,73,6,19,26,27,8,22,30,13,14,9,14,2,4,98
20140330TORORL,21301096,TOR,ORL,ORL,170,240,38,69,7,19,10,14,6,27,33,24,23,6,18,4,2,93
20140330CHIBOS,21301097,CHI,BOS,CHI,-200,240,37,70,8,16,25,31,2,29,31,24,13,8,15,5,1,107
20140330CHIBOS,21301097,CHI,BOS,BOS,170,240,40,87,10,29,12,16,12,27,39,23,23,9,15,1,5,102
20140330NYKGSW,21301098,NYK,GSW,NYK,250,240,32,80,9,25,16,18,10,30,40,15,19,5,9,3,7,89
20140330NYKGSW,21301098,NYK,GSW,GSW,-300,240,28,79,10,31,18,22,14,32,46,14,19,2,10,7,3,84
20140330MEMPOR,21301099,MEM,POR,MEM,110,240,41,89,5,17,11,18,13,28,41,28,19,11,10,2,3,98
20140330MEMPOR,21301099,MEM,POR,POR,-130,240,39,75,5,15,22,25,7,32,39,23,16,6,13,3,2,105
20140330PHXLAL,21301100,PHX,LAL,PHX,400,240,35,91,8,36,21,28,13,35,48,20,20,9,13,2,5,99
20140330PHXLAL,21301100,PHX,LAL,LAL,-500,240,44,83,5,18,22,24,5,37,42,29,21,10,13,5,2,115
20140331WASCHA,21301101,WAS,CHA,WAS,130,240,38,79,9,17,9,13,9,28,37,26,21,6,14,3,5,94
20140331WASCHA,21301101,WAS,CHA,CHA,-150,240,34,78,3,21,29,34,15,33,48,17,15,6,10,5,3,100
20140331SASIND,21301102,SAS,IND,SAS,-200,240,37,80,8,17,21,25,15,25,40,18,19,10,8,5,3,103
20140331SASIND,21301102,SAS,IND,IND,170,240,26,69,6,14,19,24,7,27,34,14,22,4,15,3,5,77
20140331PHIATL,21301103,PHI,ATL,PHI,800,240,36,77,11,30,12,20,6,34,40,25,27,11,20,6,0,95
20140331PHIATL,21301103,PHI,ATL,ATL,-1200,240,36,84,7,31,24,30,13,36,49,25,17,10,16,0,6,103
20140331MILDET,21301104,MIL,DET,MIL,240,240,39,88,5,17,28,36,18,32,50,28,20,5,13,5,5,111
20140331MILDET,21301104,MIL,DET,DET,-280,240,46,97,9,23,15,21,19,31,50,28,26,5,11,5,5,116
20140331TORMIA,21301105,TOR,MIA,TOR,210,240,35,70,8,26,5,10,5,25,30,17,25,7,14,1,2,83
20140331TORMIA,21301105,TOR,MIA,MIA,-250,240,34,66,7,25,18,22,6,30,36,19,14,5,15,2,1,93
20140331BOSCHI,21301106,BOS,CHI,BOS,425,240,31,77,7,25,11,15,12,25,37,17,15,10,16,4,3,80
20140331BOSCHI,21301106,BOS,CHI,CHI,-550,240,38,80,3,16,15,16,11,29,40,28,16,9,13,3,4,94
20140331LACMIN,21301107,LAC,MIN,LAC,-150,240,38,82,12,30,26,32,13,36,49,23,18,8,18,4,4,114
20140331LACMIN,21301107,LAC,MIN,MIN,130,240,41,96,10,26,12,14,12,30,42,30,23,9,17,4,4,104
20140331SACNOP,21301108,SAC,NOP,SAC,170,240,38,80,3,11,23,31,15,32,47,20,19,7,18,3,10,102
20140331SACNOP,21301108,SAC,NOP,NOP,-200,240,36,73,5,14,20,26,3,27,30,22,26,11,13,10,3,97
20140331MEMDEN,21301109,MEM,DEN,MEM,-200,240,38,85,5,9,13,23,17,26,43,17,19,7,11,3,3,94
20140331MEMDEN,21301109,MEM,DEN,DEN,170,240,36,73,6,20,14,24,11,32,43,20,23,7,14,3,3,92
20140331NYKUTA,21301110,NYK,UTA,NYK,-170,240,33,70,9,29,17,24,3,35,38,18,18,8,9,6,0,92
20140331NYKUTA,21301110,NYK,UTA,UTA,150,240,33,85,8,24,9,15,16,34,50,15,23,5,11,0,6,83
20140401HOUBKN,21301111,HOU,BKN,HOU,135,240,32,84,10,35,22,28,10,34,44,20,16,6,15,3,5,96
20140401HOUBKN,21301111,HOU,BKN,BKN,-155,240,44,83,6,25,11,17,6,36,42,23,26,9,13,5,3,105
20140401GSWDAL,21301112,GSW,DAL,GSW,170,265,52,91,15,31,3,6,10,34,44,33,16,6,12,3,5,122
20140401GSWDAL,21301112,GSW,DAL,DAL,-200,265,47,96,14,30,12,16,15,28,43,27,12,7,8,5,3,120
20140401PORLAL,21301113,POR,LAL,POR,-420,240,46,99,13,29,19,21,11,39,50,32,18,10,10,5,10,124
20140401PORLAL,21301113,POR,LAL,LAL,330,240,41,92,11,25,19,22,9,36,45,31,16,7,11,10,5,112
20140402DETIND,21301114,DET,IND,DET,475,240,34,93,7,16,19,28,17,30,47,16,18,7,5,4,7,94
20140402DETIND,21301114,DET,IND,IND,-650,240,39,79,5,18,18,24,10,37,47,24,21,4,10,7,4,101
20140402BKNNYK,21301115,BKN,NYK,BKN,125,240,26,65,8,26,21,28,7,16,23,11,16,9,16,0,5,81
20140402BKNNYK,21301115,BKN,NYK,NYK,-145,240,42,70,11,25,15,20,9,32,41,21,25,11,15,5,0,110
20140402CLEORL,21301116,CLE,ORL,CLE,-125,240,45,78,9,18,20,24,6,31,37,28,15,7,12,4,4,119
20140402CLEORL,21301116,CLE,ORL,ORL,105,240,35,79,11,28,17,20,9,25,34,21,21,6,17,4,4,98
20140402CHAPHI,21301117,CHA,PHI,CHA,-400,240,42,79,12,22,27,35,9,38,47,32,17,1,9,4,2,123
20140402CHAPHI,21301117,CHA,PHI,PHI,330,240,35,83,4,18,19,26,7,25,32,21,24,5,11,2,4,93
20140402HOUTOR,21301118,HOU,TOR,HOU,110,240,36,87,9,26,22,30,10,37,47,19,30,8,15,1,3,103
20140402HOUTOR,21301118,HOU,TOR,TOR,-130,240,34,75,10,25,29,39,3,33,36,20,25,7,13,3,1,107
20140402BOSWAS,21301119,BOS,WAS,BOS,330,240,32,81,3,24,25,30,10,19,29,20,22,10,14,2,4,92
20140402BOSWAS,21301119,BOS,WAS,WAS,-400,240,45,72,10,19,18,21,6,35,41,29,24,8,21,4,2,118
20140402CHIATL,21301120,CHI,ATL,CHI,-130,240,40,78,12,25,13,15,7,29,36,27,19,13,13,3,3,105
20140402CHIATL,21301120,CHI,ATL,ATL,110,240,32,72,8,24,20,26,9,29,38,24,17,7,16,3,3,92
20140402MILMIA,21301121,MIL,MIA,MIL,900,240,32,73,4,18,9,9,11,31,42,18,16,3,17,3,5,77
20140402MILMIA,21301121,MIL,MIA,MIA,-1600,240,39,77,9,26,9,14,8,27,35,22,12,12,9,5,3,96
20140402MEMMIN,21301122,MEM,MIN,MEM,-200,240,40,95,4,11,4,6,11,27,38,24,15,6,11,3,6,88
20140402MEMMIN,21301122,MEM,MIN,MIN,170,240,43,81,5,16,11,16,12,34,46,31,13,8,14,6,3,102
20140402GSWSAS,21301123,GSW,SAS,GSW,425,240,36,85,8,21,10,10,7,26,33,21,19,7,13,2,2,90
20140402GSWSAS,21301123,GSW,SAS,SAS,-550,240,44,83,4,19,19,22,8,37,45,29,12,6,13,2,2,111
20140402NOPDEN,21301124,NOP,DEN,NOP,145,240,35,74,2,9,35,45,8,34,42,21,25,5,16,7,12,107
20140402NOPDEN,21301124,NOP,DEN,DEN,-165,240,52,92,15,27,18,25,8,32,40,33,29,8,11,12,7,137
20140402LACPHX,21301125,LAC,PHX,LAC,130,240,37,79,11,26,27,30,10,26,36,18,24,10,13,4,4,112
20140402LACPHX,21301125,LAC,PHX,PHX,-150,240,36,78,8,28,28,33,14,24,38,17,26,4,14,4,4,108
20140402LALSAC,21301126,LAL,SAC,LAL,300,240,37,96,12,28,16,20,14,38,52,26,21,7,10,6,4,102
20140402LALSAC,21301126,LAL,SAC,SAC,-360,240,42,86,5,15,18,27,8,39,47,16,18,8,8,4,6,107
20140403SASOKC,21301127,SAS,OKC,SAS,145,240,38,88,9,22,9,12,13,29,42,18,18,5,18,3,5,94
20140403SASOKC,21301127,SAS,OKC,OKC,-165,240,40,81,6,18,20,23,8,31,39,18,16,14,13,5,3,106
20140403DALLAC,21301128,DAL,LAC,DAL,160,240,41,82,14,29,17,20,8,38,46,24,21,4,11,9,4,113
20140403DALLAC,21301128,DAL,LAC,LAC,-180,240,39,91,6,27,23,29,12,29,41,26,20,7,6,4,9,107
20140404DENMEM,21301129,DEN,MEM,DEN,425,240,29,80,7,23,27,32,14,32,46,16,27,7,20,4,4,92
20140404DENMEM,21301129,DEN,MEM,MEM,-550,240,32,83,2,11,34,38,10,28,38,18,26,9,11,4,4,100
20140404ORLCHA,21301130,ORL,CHA,ORL,450,240,31,87,3,11,15,18,14,29,43,15,25,8,13,10,7,80
20140404ORLCHA,21301130,ORL,CHA,CHA,-600,240,33,78,6,16,19,23,9,37,46,20,15,5,14,7,10,91
20140404INDTOR,21301131,IND,TOR,IND,-130,240,33,78,6,11,22,28,8,31,39,19,19,6,10,3,5,94
20140404INDTOR,21301131,IND,TOR,TOR,110,240,40,84,10,22,12,16,9,33,42,23,20,6,11,5,3,102
20140404CLEATL,21301132,CLE,ATL,CLE,105,240,36,91,5,21,21,25,10,24,34,16,18,13,6,3,3,98
20140404CLEATL,21301132,CLE,ATL,ATL,-125,240,48,82,13,29,8,10,2,36,38,35,17,1,16,3,3,117
20140404PHIBOS,21301133,PHI,BOS,PHI,400,240,39,77,6,19,27,37,9,25,34,21,21,12,12,4,5,111
20140404PHIBOS,21301133,PHI,BOS,BOS,-500,240,38,87,9,33,17,21,19,30,49,23,27,4,22,5,4,102
20140404DETBKN,21301134,DET,BKN,DET,450,240,41,88,9,27,13,21,19,27,46,23,14,6,9,2,3,104
20140404DETBKN,21301134,DET,BKN,BKN,-600,240,46,76,15,31,9,11,2,24,26,28,19,6,10,3,2,116
20140404MINMIA,21301135,MIN,MIA,MIN,330,290,43,93,12,32,24,34,10,36,46,27,22,10,17,5,6,122
20140404MINMIA,21301135,MIN,MIA,MIA,-400,290,43,99,11,36,24,30,15,37,52,20,27,11,16,6,5,121
20140404WASNYK,21301136,WAS,NYK,WAS,170,240,38,78,5,19,9,15,12,29,41,18,15,7,15,0,1,90
20140404WASNYK,21301136,WAS,NYK,NYK,-200,240,34,76,14,31,7,8,8,26,34,23,14,9,16,1,0,89
20140404MILCHI,21301137,MIL,CHI,MIL,650,240,31,68,2,8,26,35,9,29,38,17,24,7,20,9,5,90
20140404MILCHI,21301137,MIL,CHI,CHI,-1000,240,31,84,7,22,33,42,16,28,44,24,24,13,11,5,9,102
20140404NOPUTA,21301138,NOP,UTA,NOP,115,240,34,73,8,19,20,29,9,27,36,19,27,6,14,9,6,96
20140404NOPUTA,21301138,NOP,UTA,UTA,-135,240,33,64,4,11,30,35,6,28,34,22,24,8,17,6,9,100
20140404OKCHOU,21301139,OKC,HOU,OKC,120,240,38,85,13,31,18,20,10,35,45,24,24,5,14,8,2,107
20140404OKCHOU,21301139,OKC,HOU,HOU,-140,240,33,78,13,31,32,37,9,36,45,21,21,8,11,2,8,111
20140404PHXPOR,21301140,PHX,POR,PHX,165,240,39,97,6,21,25,31,23,36,59,17,20,7,12,4,8,109
20140404PHXPOR,21301140,PHX,POR,POR,-185,240,35,81,6,21,17,27,13,35,48,20,23,5,15,8,4,93
20140404SACGSW,21301141,SAC,GSW,SAC,350,240,25,78,1,10,18,25,10,34,44,12,14,4,16,2,5,69
20140404SACGSW,21301141,SAC,GSW,GSW,-450,240,42,93,10,30,8,12,15,42,57,25,22,6,12,5,2,102
20140404DALLAL,21301142,DAL,LAL,DAL,-400,240,44,92,5,21,14,15,15,37,52,28,17,8,16,4,5,107
20140404DALLAL,21301142,DAL,LAL,LAL,330,240,35,83,7,28,18,24,10,28,38,26,14,10,15,5,4,95
20140405MINORL,21301143,MIN,ORL,MIN,-140,240,36,77,1,14,19,28,8,22,30,26,10,11,13,6,4,92
20140405MINORL,21301143,MIN,ORL,ORL,120,240,43,79,9,17,5,9,13,27,40,29,23,7,22,4,6,100
20140405CHIWAS,21301144,CHI,WAS,CHI,115,240,35,79,9,23,17,21,11,34,45,24,14,7,10,4,4,96
20140405CHIWAS,21301144,CHI,WAS,WAS,-135,240,34,86,3,16,7,12,14,26,40,16,19,6,11,4,4,78
20140405CHACLE,21301145,CHA,CLE,CHA,145,265,34,91,9,26,19,27,12,46,58,23,19,7,12,5,3,96
20140405CHACLE,21301145,CHA,CLE,CLE,-165,265,35,96,7,22,17,21,10,41,51,22,18,5,11,3,5,94
20140405BOSDET,21301146,BOS,DET,BOS,220,240,42,88,14,31,13,16,15,22,37,25,24,8,11,3,1,111
20140405BOSDET,21301146,BOS,DET,DET,-260,240,38,79,9,23,30,36,13,30,43,18,16,6,13,1,3,115
20140405BKNPHI,21301147,BKN,PHI,BKN,500,240,41,80,6,21,17,23,8,33,41,29,20,6,12,3,2,105
20140405BKNPHI,21301147,BKN,PHI,PHI,-700,240,36,79,10,23,19,27,9,31,40,27,26,6,13,2,3,101
20140405TORMIL,21301148,TOR,MIL,TOR,-280,240,36,81,12,27,18,22,12,27,39,20,22,5,9,2,5,102
20140405TORMIL,21301148,TOR,MIL,MIL,240,240,38,79,1,9,21,27,12,25,37,28,21,5,9,5,2,98
20140406NYKMIA,21301149,NYK,MIA,NYK,250,240,33,88,15,42,10,13,15,23,38,18,24,10,10,2,0,91
20140406NYKMIA,21301149,NYK,MIA,MIA,-300,240,34,61,12,27,22,30,7,28,35,22,17,6,16,0,2,102
20140406LALLAC,21301150,LAL,LAC,LAL,1850,240,36,86,7,31,18,23,8,30,38,26,19,9,14,0,5,97
20140406LALLAC,21301150,LAL,LAC,LAC,-4000,240,47,83,10,19,16,26,8,44,52,28,17,12,16,5,0,120
20140406DALSAC,21301151,DAL,SAC,DAL,-340,240,36,89,13,31,8,14,16,29,45,23,16,7,10,5,3,93
20140406DALSAC,21301151,DAL,SAC,SAC,280,240,36,76,5,18,14,20,6,34,40,21,17,6,13,3,5,91
20140406ATLIND,21301152,ATL,IND,ATL,300,240,41,73,12,27,13,17,5,35,40,22,26,4,15,3,3,107
20140406ATLIND,21301152,ATL,IND,IND,-360,240,32,78,5,20,19,30,10,25,35,18,26,9,11,3,3,88
20140406DENHOU,21301153,DEN,HOU,DEN,550,265,51,107,14,31,9,13,15,39,54,28,24,8,21,8,10,125
20140406DENHOU,21301153,DEN,HOU,HOU,-800,265,45,98,13,36,27,40,15,35,50,24,19,15,15,10,8,130
20140406MEMSAS,21301154,MEM,SAS,MEM,270,240,38,86,5,14,11,17,13,24,37,22,19,8,14,3,3,92
20140406MEMSAS,21301154,MEM,SAS,SAS,-330,240,43,77,9,22,17,18,6,34,40,27,16,7,15,3,3,112
20140406UTAGSW,21301155,UTA,GSW,UTA,700,240,39,86,4,13,20,28,8,29,37,27,13,13,12,1,2,102
20140406UTAGSW,21301155,UTA,GSW,GSW,-1100,240,52,90,17,33,9,9,6,39,45,34,23,9,16,2,1,130
20140406OKCPHX,21301156,OKC,PHX,OKC,130,240,40,84,9,32,26,32,7,31,38,17,30,6,12,4,2,115
20140406OKCPHX,21301156,OKC,PHX,PHX,-150,240,45,77,11,23,21,31,5,31,36,17,24,6,12,2,4,122
20140406NOPPOR,21301157,NOP,POR,NOP,450,240,38,90,4,12,14,18,13,25,38,21,19,10,10,4,6,94
20140406NOPPOR,21301157,NOP,POR,POR,-600,240,41,87,5,22,13,15,14,36,50,20,17,5,14,6,4,100
20140408DETATL,21300677,DET,ATL,DET,270,240,37,86,6,17,22,32,16,37,53,14,20,13,15,4,5,102
20140408DETATL,21300677,DET,ATL,ATL,-330,240,34,89,9,35,18,24,17,31,48,26,23,9,16,5,4,95
20140408SASMIN,21300275,SAS,MIN,SAS,-350,240,36,81,4,17,15,25,11,26,37,19,22,8,16,7,3,91
20140408SASMIN,21300275,SAS,MIN,MIN,290,240,42,91,5,15,21,26,16,36,52,23,18,9,15,3,7,110
20140408BKNMIA,21301158,BKN,MIA,BKN,270,240,36,68,9,23,7,14,4,31,35,13,14,9,15,7,3,88
20140408BKNMIA,21301158,BKN,MIA,MIA,-330,240,33,69,7,24,14,19,6,28,34,17,15,9,13,3,7,87
20140408DALUTA,21301159,DAL,UTA,DAL,-320,240,40,72,9,23,6,11,6,30,36,24,12,3,9,5,3,95
20140408DALUTA,21301159,DAL,UTA,UTA,260,240,36,87,4,24,7,13,23,24,47,16,15,7,9,3,5,83
20140408OKCSAC,21301160,OKC,SAC,OKC,400,240,38,80,12,22,19,27,10,29,39,23,23,5,6,4,4,107
20140408OKCSAC,21301160,OKC,SAC,SAC,-500,240,34,82,3,14,21,28,13,31,44,13,18,5,9,4,4,92
20140408HOULAL,21301161,HOU,LAL,HOU,-500,240,56,97,11,26,22,28,12,46,58,33,22,8,14,9,7,145
20140408HOULAL,21301161,HOU,LAL,LAL,400,240,44,95,14,32,28,35,5,28,33,38,20,8,11,7,9,130
20140409DETCLE,21301162,DET,CLE,DET,250,240,34,96,9,28,23,32,21,25,46,19,12,10,15,2,6,100
20140409DETCLE,21301162,DET,CLE,CLE,-300,240,53,93,11,26,5,9,13,34,47,41,24,8,15,6,2,122
20140409BKNORL,21301163,BKN,ORL,BKN,180,240,38,79,10,29,25,34,13,28,41,22,23,7,13,0,5,111
20140409BKNORL,21301163,BKN,ORL,ORL,-210,240,43,77,11,24,18,30,11,30,41,26,24,10,14,5,0,115
20140409PHITOR,21301164,PHI,TOR,PHI,1000,240,44,85,8,21,18,21,9,27,36,20,25,2,8,5,7,114
20140409PHITOR,21301164,PHI,TOR,TOR,-2000,240,41,82,12,25,31,37,10,25,35,25,16,2,7,7,5,125
20140409CHAWAS,21301165,CHA,WAS,CHA,180,265,35,92,11,25,13,15,9,39,48,23,17,7,12,1,9,94
20140409CHAWAS,21301165,CHA,WAS,WAS,-220,265,37,82,1,15,13,20,7,38,45,23,15,7,12,9,1,88
20140409BOSATL,21301166,BOS,ATL,BOS,260,240,37,84,12,26,11,14,11,28,39,25,22,7,14,3,5,97
20140409BOSATL,21301166,BOS,ATL,ATL,-320,240,40,76,9,23,16,22,8,35,43,30,14,7,14,5,3,105
20140409MIAMEM,21301167,MIA,MEM,MIA,170,240,38,73,15,25,11,12,6,21,27,24,17,11,15,2,6,102
20140409MIAMEM,21301167,MIA,MEM,MEM,-200,240,43,78,7,20,14,21,12,29,41,23,19,10,14,6,2,107
20140409INDMIL,21301168,IND,MIL,IND,-120,240,41,85,11,24,11,19,8,33,41,26,24,4,11,5,5,104
20140409INDMIL,21301168,IND,MIL,MIL,100,240,38,87,4,16,22,29,14,34,48,21,20,6,11,5,5,102
20140409CHIMIN,21301169,CHI,MIN,CHI,-150,240,41,82,11,21,9,12,9,28,37,29,18,4,13,8,5,102
20140409CHIMIN,21301169,CHI,MIN,MIN,130,240,34,80,4,17,15,16,11,29,40,16,14,5,12,5,8,87
20140409PHXNOP,21301170,PHX,NOP,PHX,350,240,39,80,9,19,7,10,6,32,38,23,18,5,12,6,5,94
20140409PHXNOP,21301170,PHX,NOP,NOP,-450,240,34,80,6,14,14,17,8,34,42,25,17,6,12,5,6,88
20140409HOUDEN,21301171,HOU,DEN,HOU,-130,240,40,92,15,40,21,25,12,35,47,28,20,9,15,5,8,116
20140409HOUDEN,21301171,HOU,DEN,DEN,110,240,50,101,11,28,12,14,10,34,44,31,21,10,11,8,5,123
20140409SACPOR,21301172,SAC,POR,SAC,1200,240,39,91,5,11,16,22,14,31,45,19,19,10,11,2,4,99
20140409SACPOR,21301172,SAC,POR,POR,-2000,240,38,75,7,23,17,22,5,38,43,26,19,4,18,4,2,100
20140409OKCLAC,21301173,OKC,LAC,OKC,140,240,38,90,5,21,26,32,11,33,44,18,24,8,8,8,5,107
20140409OKCLAC,21301173,OKC,LAC,LAC,-160,240,36,86,8,27,21,34,15,37,52,23,22,7,16,5,8,101
20140410SASDAL,21301174,SAS,DAL,SAS,105,240,38,88,16,34,17,22,15,33,48,22,22,9,12,1,5,109
20140410SASDAL,21301174,SAS,DAL,DAL,-125,240,39,83,5,12,17,21,8,34,42,16,17,5,10,5,1,100
20140410DENGSW,21301175,DEN,GSW,DEN,700,240,39,104,10,34,12,19,25,38,63,23,18,9,16,5,4,100
20140410DENGSW,21301175,DEN,GSW,GSW,-1000,240,40,88,6,23,13,15,6,32,38,19,17,9,13,4,5,99
